Id,Start,Name,Impact,Currency
03f4e006-29c7-4a8a-b7a6-2c79d89b4502,10/26/2016 13:45:00,Markit Services PMI,MEDIUM,USD
8e0d2379-d0db-4584-bd51-01aab3ab310e,10/26/2016 13:45:00,Markit PMI Composite,MEDIUM,USD
39102be4-0315-43cf-98da-281f0e5e1eff,10/26/2016 14:00:00,New Home Sales (MoM),MEDIUM,USD
4a8f41b2-3e30-48af-8172-29ad85e976da,10/26/2016 14:00:00,New Home Sales Change (MoM),MEDIUM,USD
0b9fc9c6-d04e-474e-a5d7-219f59a07ae5,10/26/2016 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
1790bea8-d72a-45fd-935d-95b366e8cf91,10/26/2016 17:00:00,5-Year Note Auction,LOW,USD
7a7cce70-0e12-4597-9b82-793742c12e7f,10/27/2016 11:00:00,Unemployment Rate,LOW,BRL
6f71a6e8-6874-4617-a8c3-23fb84b49410,10/27/2016 12:30:00,Durable Goods Orders ex Transportation,HIGH,USD
4598a5e2-bcd1-4a99-ba09-c1c68042d43b,10/27/2016 12:30:00,Continuing Jobless Claims,LOW,USD
adb35b67-f446-4841-96cf-3d73c8dfba1b,10/27/2016 12:30:00,Durable Goods Orders,HIGH,USD
f6bb9aa3-2e19-4d30-80ea-0bf4d76cd9a8,10/27/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
eabc04ee-ff05-4169-8880-e17bff7eb765,10/27/2016 14:00:00,Pending Home Sales (YoY),MEDIUM,USD
3e6512ef-d3c0-4f1b-ac96-af53edd94453,10/27/2016 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
e21d8969-af61-4838-9ab7-c363ebf30f65,10/27/2016 14:30:00,EIA Natural Gas Storage Change,LOW,USD
7f3741d9-3463-4677-8347-7845fbab73ca,10/27/2016 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
a14bbe6c-8969-4259-aec0-fee4447b6e0e,10/27/2016 17:00:00,7-Year Note Auction,LOW,USD
bfd4224c-23bb-4cab-a81c-01f0e177a797,10/28/2016 10:00:00,Inflation Index/IGP-M,LOW,BRL
6d126b6e-d968-4b56-b373-eaddc17a4c06,10/28/2016 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
83391478-e0c5-4da6-8fbc-655fe570bbd8,10/28/2016 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
a68fbdac-36ee-4b60-a327-3fe3d79d8750,10/28/2016 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
efcdf97d-a125-4ea1-a646-3e1412deb167,10/28/2016 12:30:00,Employment Cost Index,LOW,USD
ae2448a0-a7de-4bef-999f-19501c2a1b19,10/28/2016 12:30:00,Gross Domestic Product Annualized,HIGH,USD
4564edff-a2a8-47e9-abfe-42d95390f5f0,10/28/2016 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
1427ecf3-600b-4f28-a3fd-63eaf5092cce,10/28/2016 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
11329303-75a6-4b4a-8c93-508fc734416e,10/28/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
50ac4d58-aec8-4f0f-891f-184c31b7c3ce,10/28/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
c7508a41-4e2d-48b3-878c-63525234f19d,10/28/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
238d547c-328e-43cf-962e-39cedec79584,10/31/2016 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
4a375e4b-695b-41de-a5e6-2eddf638b040,10/31/2016 12:30:00,Core Personal Consumption Expenditure - Price Index (MoM),MEDIUM,USD
c61f630b-d618-436a-b56d-8deea12e7550,10/31/2016 12:30:00,Personal Income (MoM),MEDIUM,USD
57120251-c736-4598-b8b6-0004f8c292d0,10/31/2016 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
dec90fc5-597d-4b5e-9e65-d31898b0308c,10/31/2016 12:30:00,Personal Spending,MEDIUM,USD
a1f1af82-8dde-4fda-a740-0d4531d08d88,10/31/2016 12:30:00,Core Personal Consumption Expenditure - Price Index (YoY),MEDIUM,USD
2a0c4a56-5527-42e8-9993-976db33397d6,10/31/2016 12:30:00,Primary Budget Surplus,LOW,BRL
2998ab52-3fd8-4e77-b2f0-8873f20ea520,10/31/2016 12:30:00,Nominal Budget Balance,LOW,BRL
3ab6bb8b-7deb-43d4-8a97-2c69967e4a99,10/31/2016 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
d7c791d6-3e2b-4f62-81b5-2541fcf3f24e,10/31/2016 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
a91f2c0d-5745-45ca-9729-09eba61e7a6c,10/31/2016 15:30:00,3-Month Bill Auction,LOW,USD
fcdfeff1-a55a-4d89-b049-aaec308cd4d3,10/31/2016 15:30:00,6-Month Bill Auction,LOW,USD
c17c7055-8b82-4f62-b0eb-ef386aad6636,11/01/2016 00:00:00,All Saints' Day,NONE,BRL
484c32aa-7e23-418d-bdb9-95cfcbdcdb77,11/01/2016 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
1cf0841a-9c7c-49e9-b887-2a4671abca80,11/01/2016 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
f6c64109-43d4-42d4-bbe2-698ffa73bc57,11/01/2016 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
292c20a7-215d-47f3-9f42-922c93f45a5b,11/01/2016 11:00:00,Industrial Output (MoM),LOW,BRL
6a62272b-2909-4c30-83b3-c4ece5bf9251,11/01/2016 11:00:00,Industrial Output (YoY),LOW,BRL
9ea9a494-90e6-4695-ba3c-9ffb3b51a2e9,11/01/2016 12:00:00,HSBC PMI Manufacturing,LOW,BRL
0bfae7d1-7d95-4ec8-865f-625f0e2374b5,11/01/2016 12:55:00,Redbook Index (YoY),LOW,USD
83f8f977-fe18-4f24-a284-eeabec770514,11/01/2016 12:55:00,Redbook Index (MoM),LOW,USD
0a4b2bc7-1945-45ee-ad26-3adb0e55452d,11/01/2016 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
0d402b8a-deb6-46b6-b41b-b6fe478ca9af,11/01/2016 14:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
5927939f-0ceb-46e7-aa8c-edb8f9fbd8df,11/01/2016 14:00:00,ISM Manufacturing PMI,HIGH,USD
974d8022-2aa9-46b5-acd0-a3500d183c9f,11/01/2016 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
76b69b7d-b713-4641-b504-15a6b9841fb8,11/01/2016 14:00:00,Construction Spending (MoM),MEDIUM,USD
0416c0ff-3707-4f86-8654-b8dc30945337,11/01/2016 15:30:00,4-Week Bill Auction,LOW,USD
4ab23100-8e3d-4894-89bc-7bda19b98ab9,11/01/2016 17:00:00,Trade Balance,LOW,BRL
72adb804-a955-41a6-941f-7ca4829492ad,11/01/2016 19:30:45,Total Vehicle Sales,LOW,USD
217dbf54-ed6f-4ebe-829c-949284d278c0,11/01/2016 20:30:00,API Weekly Crude Oil Stock,LOW,USD
16e9716b-a07d-44b5-8623-362cbb650734,11/02/2016 00:00:00,All Souls Day,NONE,BRL
ab315ab6-838a-4ae2-9381-3716d51d57b0,11/02/2016 11:00:00,MBA Mortgage Applications,LOW,USD
4c1cb696-6b4d-432e-8691-be0173035248,11/02/2016 12:15:00,ADP Employment Change,MEDIUM,USD
c3270d2a-3131-4bcb-b3d5-4e1679e3b11a,11/02/2016 13:45:00,ISM-NY Business Conditions Index,LOW,USD
f5f0b153-771b-4041-9845-94faf94f6200,11/02/2016 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
f1851a97-e3a0-4a2a-82bc-061540cfec57,11/02/2016 18:00:00,Fed Interest Rate Decision,HIGH,USD
5449899e-7b29-4c86-8440-a19076906334,11/02/2016 18:00:00,Fed's Monetary Policy Statement,HIGH,USD
70dd54d1-b259-4cd2-bb4c-42207d4619bc,11/03/2016 01:45:00,Caixin Services PMI,MEDIUM,CNY
4641302c-67d0-4617-9adc-fdffa22745d7,11/03/2016 11:30:00,Challenger Job Cuts,LOW,USD
e5a0bc10-6cdd-43f8-8a02-161bea738911,11/03/2016 12:30:00,Continuing Jobless Claims,MEDIUM,USD
cb280762-92e3-4cc2-a7f0-ea8efc0ef024,11/03/2016 12:30:00,Nonfarm Productivity,MEDIUM,USD
407fced0-12b3-476e-a26a-41847900a237,11/03/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
9acfc7c6-b8c5-48a4-a68b-7f84912c8820,11/03/2016 12:30:00,Unit Labor Costs,MEDIUM,USD
c38883bb-cb15-4a01-9262-1b520eedaa0b,11/03/2016 13:45:00,Markit Services PMI,MEDIUM,USD
93098e22-79b0-4995-a299-eb32a81c301f,11/03/2016 13:45:00,Markit PMI Composite,MEDIUM,USD
3bfd6c08-1c48-436d-8e4d-65fb0fcf2795,11/03/2016 14:00:00,ISM Services PMI,MEDIUM,USD
798b547a-1b93-491f-98f7-51087a91a875,11/03/2016 14:00:00,Factory Orders (MoM),MEDIUM,USD
4e220327-2809-446a-ac3f-b02aa0f36f6b,11/03/2016 14:30:00,EIA Natural Gas Storage Change,LOW,USD
24fe7f1b-f0b4-4c81-851b-5d909e563463,11/04/2016 08:00:00,Fipe's IPC Inflation,LOW,BRL
89866639-f1be-43ef-92ef-259566b248d6,11/04/2016 12:30:00,Nonfarm Payrolls,HIGH,USD
e8aa6b13-49a0-4ba0-a320-7c048f9d140b,11/04/2016 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
3fbf2ec9-63eb-40cc-bf00-ab0e1a9f180d,11/04/2016 12:30:00,Average Hourly Earnings (YoY),LOW,USD
be48bd21-46fc-4627-840c-398abac114e2,11/04/2016 12:30:00,Average Weekly Hours,LOW,USD
5b2f2d75-f507-436f-a231-419f7d3a1aa7,11/04/2016 12:30:00,Labor Force Participation Rate,MEDIUM,USD
021fdda1-673a-4be9-aa03-8d70c26c98ad,11/04/2016 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
8405c17a-f5db-46a0-b5e1-488025e75eca,11/04/2016 12:30:00,Unemployment Rate,HIGH,USD
0a59616d-f3c6-4251-a0d9-4ead082b3e96,11/04/2016 12:45:00,Fed's Lockhart speech,LOW,USD
ef014f95-4eab-4df9-96b2-fc05389fb5be,11/04/2016 13:00:00,Fed's Brainard speech,LOW,USD
16d9a814-c6c8-4fbf-b6f3-aade5a531d21,11/04/2016 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
eab37d0e-b4fe-46e7-b83f-6a4eef41f74c,11/04/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
cc47e27a-bf38-4959-8f7a-437c2bc7bebc,11/04/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
4921be18-ac73-4267-a671-d87be6f0907f,11/04/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
8acbd007-3de9-454c-800a-bf0819bc7b66,11/04/2016 20:00:00,Fed's Stanley Fischer speech,MEDIUM,USD
cdddaf96-a38e-40b3-9d29-82906ce1e52b,11/06/2016 02:00:00,Daylight Saving Time ends,NONE,USD
b20e0a32-3eab-4f72-abbe-a69c54da73e7,11/06/2016 21:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
b04b025a-01f4-4e47-9864-ca486894c3a7,11/07/2016 15:00:00,Labor Market Conditions Index,MEDIUM,USD
149a48a0-c4d7-4ff6-8c70-1979620ab378,11/07/2016 16:30:00,3-Month Bill Auction,LOW,USD
fd18a7e1-5244-4d3a-b4bd-20aca3f262b9,11/07/2016 16:30:00,6-Month Bill Auction,LOW,USD
d0913da5-407d-44d9-a6f4-f888af3c38bd,11/07/2016 19:00:00,Loan Officer Survey,LOW,USD
3bc8382b-f15b-496a-b0d9-679965868c05,11/07/2016 20:00:00,Consumer Credit Change,MEDIUM,USD
c28f0ead-ec97-4b66-9ae3-3b90d9bd6bc4,11/08/2016 02:00:00,Trade Balance USD,MEDIUM,CNY
dee9d080-7fb6-4b10-8b1d-672f390abb6b,11/08/2016 02:00:00,Exports (YoY),MEDIUM,CNY
c1c0b155-87ad-4390-908b-d8b6962670b7,11/08/2016 02:00:00,Imports (YoY),MEDIUM,CNY
bd3353bd-cf23-455f-becd-f9bfcc550a91,11/08/2016 02:00:00,Trade Balance CNY,MEDIUM,CNY
fa80458e-e4fe-47df-8434-b60b715b8b05,11/08/2016 11:00:00,NFIB Business Optimism Index,LOW,USD
b55f4b6a-39cf-44d5-918b-379b02600ddc,11/08/2016 12:45:00,Fed's Evans speech,LOW,USD
c8708ba5-ded6-4a35-973f-515b6df16a74,11/08/2016 13:00:00,Presidential Election,HIGH,USD
bd6e57ec-7c3c-40a4-b79c-04eec0a207a7,11/08/2016 13:55:00,Redbook Index (YoY),LOW,USD
44d20894-d60f-4312-b04a-9d4423b728e4,11/08/2016 13:55:00,Redbook Index (MoM),LOW,USD
6d368dc3-b948-4c2c-b23d-173be0e3c5e7,11/08/2016 15:00:00,JOLTS Job Openings,LOW,USD
024bfe49-bdfe-4390-b8d1-a45558621dd7,11/08/2016 16:30:00,52-Week Bill Auction,LOW,USD
ab56c725-2672-424c-b9e6-9a4ff5549252,11/08/2016 16:30:00,4-Week Bill Auction,LOW,USD
b2c35560-8bcd-481b-ab00-26dabdf8b9ca,11/08/2016 17:20:00,Fed's Evans speech,LOW,USD
bc5cd8b9-7fbc-475a-a6b1-c620f44250be,11/08/2016 18:00:00,3-Year Note Auction,LOW,USD
c78ae29c-f420-4cc3-9736-f603394aa5f2,11/08/2016 21:30:00,API Weekly Crude Oil Stock,LOW,USD
561eeb70-ecc7-477f-9902-ad0b208bbdc4,11/09/2016 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
6c4600f7-446d-41a4-847c-1ca9c15e239f,11/09/2016 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
f7dac1fc-5028-49eb-946e-eab14a0c855b,11/09/2016 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
741ccac7-1c79-40da-a187-2419743f8c22,11/09/2016 11:00:00,IPCA Inflation,LOW,BRL
5beb3959-9232-4f9f-87b5-1582b0bd6944,11/09/2016 12:00:00,MBA Mortgage Applications,LOW,USD
59d36820-413f-4f82-b6b3-9bf8a00fdc92,11/09/2016 15:00:00,Wholesale Inventories,LOW,USD
35a0a28a-ed52-4f8c-8177-9b6eac660498,11/09/2016 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
676ec5d9-40fd-4d20-bfc0-eea6cea07cab,11/09/2016 18:00:00,10-Year Note Auction,LOW,USD
823ce356-d20e-4b5a-b627-56a1d77d8d44,11/10/2016 02:00:00,Fed's Williams speech,LOW,USD
0c12edc4-b149-4140-9807-64f255a90430,11/10/2016 11:00:00,Retail Sales (MoM),LOW,BRL
489af9a1-fe49-4126-80e3-07c0a87eff16,11/10/2016 13:15:00,Fed's Bullard speech,LOW,USD
779b6000-3742-4ab2-9c6e-d8e95b5e38d8,11/10/2016 13:30:00,Continuing Jobless Claims,MEDIUM,USD
455c1c1a-06dc-4482-a9dd-c24982342e08,11/10/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
b83bee0d-1732-4d5a-bd69-54451e824f95,11/10/2016 15:30:00,EIA Natural Gas Storage Change,LOW,USD
ea7064c5-3fec-43a7-8311-cf9a1d5aa867,11/10/2016 18:00:00,30-Year Bond Auction,LOW,USD
d8f3570a-0696-4f89-9501-b98ee6e02a4c,11/10/2016 19:00:00,Monthly Budget Statement,MEDIUM,USD
d1378e1a-82a0-42b5-8939-f96b14883a5a,11/11/2016 00:00:00,Veterans Day,NONE,USD
4188bccb-591a-4bed-b21f-0e487e08b422,11/11/2016 08:36:59,New Loans,LOW,CNY
24389b8a-94a1-4cec-95f8-63815bd8e840,11/11/2016 08:37:05,M2 Money Supply (YoY),LOW,CNY
52599a5b-6e55-450b-80cd-097c6279c385,11/11/2016 14:00:00,Fed's Stanley Fischer speech,MEDIUM,USD
f64233e1-3af9-4ca0-bd93-65ce96e5bfdd,11/11/2016 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
45945242-9790-4d64-9c95-87910b659f0a,11/11/2016 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
f3c253f8-36fd-478c-a37c-756d29e678af,11/14/2016 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
e0cfa6c5-6a66-48d9-995f-33a2f6eb8fc7,11/14/2016 02:00:00,Industrial Production (YoY),MEDIUM,CNY
34a629ac-f918-4d7f-8431-c24518fc38fe,11/14/2016 02:00:00,Retail Sales (YoY),MEDIUM,CNY
050b551f-f2bf-4e87-b11b-bec4aa57b4c2,11/14/2016 16:30:00,3-Month Bill Auction,LOW,USD
7ec11125-7ed0-4cec-abc6-b286155401d3,11/14/2016 16:30:00,6-Month Bill Auction,LOW,USD
4f9496c0-ba48-48fe-b15e-c8d73f65b7f1,11/14/2016 20:30:00,CFTC Gold NC Net Positions,LOW,USD
d5902268-cc11-4495-b844-9579f1ec915b,11/14/2016 20:30:00,CFTC Oil NC Net Positions,LOW,USD
eb0d5cb6-d2fb-4d5b-8624-ae6fe2b8c073,11/14/2016 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
7fbca819-bc53-4cb2-b56a-2a31d5e37ea6,11/14/2016 22:00:00,Fed's Lacker speech,LOW,USD
35142c2f-973b-4292-8b7d-4b50bcc85f35,11/14/2016 23:30:00,Fed's Williams speech,LOW,USD
5c89cb70-4a7c-4dec-b3ca-53b27ab747d6,11/15/2016 00:00:00,Republic Day,NONE,BRL
ab01281f-80c7-44a8-a574-c2e5b1516b8b,11/15/2016 12:30:00,Fed's Rosengren speech,LOW,USD
e0c619b9-c2c9-477b-8089-6e4472d5b7a1,11/15/2016 13:30:00,NY Empire State Manufacturing Index,LOW,USD
4f84c5cc-ebb9-45e6-82a2-73a1f9ecb2af,11/15/2016 13:30:00,Retail Sales ex Autos (MoM),HIGH,USD
89f423b4-81ac-4150-a57e-fb91a415539f,11/15/2016 13:30:00,Import Price Index (MoM),MEDIUM,USD
92b90b17-3d20-45c8-89c9-eb9d804ea457,11/15/2016 13:30:00,Import Price Index (YoY),MEDIUM,USD
a052bfac-a676-4521-a1a1-d6872a3afc3e,11/15/2016 13:30:00,Export Price Index (MoM),MEDIUM,USD
9dece6ba-3802-4e8c-bd6c-df4e07ea161a,11/15/2016 13:30:00,Export Price Index (YoY),MEDIUM,USD
fdfddf5f-954d-4a1b-86ab-7c73d6fe4a41,11/15/2016 13:30:00,Retail Sales Control Group,HIGH,USD
8dc6c81e-3aff-4c2a-9b88-d1cd9a91adcc,11/15/2016 13:30:00,Retail Sales (MoM),HIGH,USD
2ad55ed8-a351-47e0-bbb3-8ff107476cbe,11/15/2016 13:55:00,Redbook Index (YoY),LOW,USD
c034a741-fcd8-40f2-b211-bb25e8af7505,11/15/2016 13:55:00,Redbook Index (MoM),LOW,USD
a2512a52-67a3-46ef-9f56-30a79bade2de,11/15/2016 14:05:00,Fed's Tarullo speech,LOW,USD
9367035e-1160-45a6-b81e-ef6cd4fdbe37,11/15/2016 15:00:00,Business Inventories,LOW,USD
bdb8ce9b-6cfb-447d-a5c1-10bc0782be49,11/15/2016 16:30:00,4-Week Bill Auction,LOW,USD
15fc9f07-78ad-4fd2-aad7-d650172b6cef,11/15/2016 18:30:00,Fed's Stanley Fischer speech,MEDIUM,USD
f74a6c7e-1b7b-4e25-a928-ed8af7e6ba88,11/15/2016 21:30:00,API Weekly Crude Oil Stock,LOW,USD
fa3a84a3-7e15-4422-a9f9-6a3b930de594,11/16/2016 09:00:00,Fed's Bullard speech,LOW,USD
ea56b0e4-bea9-49fb-a787-d47bec09766f,11/16/2016 12:00:00,MBA Mortgage Applications,LOW,USD
0ae49f0a-8beb-4da2-9f45-f07f74f01afa,11/16/2016 13:30:00,Producer Price Index (YoY),LOW,USD
d19ed170-cf2e-4004-9afa-ad2ecd0e8577,11/16/2016 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
1bfe3916-f972-4539-9d89-2f3a7e3e5208,11/16/2016 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
acea5eb8-9577-4df1-8885-27da863ee737,11/16/2016 13:30:00,Producer Price Index (MoM),LOW,USD
9a63fcee-ddb2-4ea7-a8cf-2d3cfa9a1b28,11/16/2016 14:15:00,Industrial Production (MoM),MEDIUM,USD
f7f352ea-fe33-4c66-b345-af677bce8901,11/16/2016 14:15:00,Capacity Utilization,MEDIUM,USD
71cecfd0-1ef4-4327-a54b-9ea1d0d4e13b,11/16/2016 15:00:00,NAHB Housing Market Index,MEDIUM,USD
d946af10-18bf-46bf-b913-f40bdfd49cc6,11/16/2016 15:30:00,EIA Crude Oil Stocks Change,HIGH,USD
846c1fcf-76a8-4e2a-91d0-b3c8d5732820,11/16/2016 21:00:00,Total Net TIC Flows,LOW,USD
7bcf94b8-5c9d-4d11-bfc0-7ec0f7c4792c,11/16/2016 21:00:00,Net Long-Term TIC Flows,LOW,USD
8794ff71-d246-44cf-979a-a421ec57e5ea,11/16/2016 22:30:00,Fed's Harker speech,LOW,USD
77321d4a-976e-4ae4-bcde-41c40457c25d,11/17/2016 02:10:36,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
c0e586ca-15b2-4b79-ae53-45079ff81ade,11/17/2016 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
734e2095-c9d9-4bd9-a23c-7741fba686be,11/17/2016 13:30:00,Building Permits (MoM),MEDIUM,USD
f03870b8-bb47-482c-8c0c-724bbba9eff1,11/17/2016 13:30:00,Housing Starts (MoM),MEDIUM,USD
a5a926cb-7377-4bec-82ce-6d9945723948,11/17/2016 13:30:00,Continuing Jobless Claims,MEDIUM,USD
42c9ab66-9511-43c9-a7a2-97633ccb7580,11/17/2016 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
0f628fe1-4514-4006-87b3-4e80bbc2f7ef,11/17/2016 13:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
05b18cfd-cfc2-4794-a645-4d7148b96691,11/17/2016 13:30:00,Consumer Price Index n.s.a (MoM),MEDIUM,USD
ec0efc47-e1f5-452b-afa7-85b4c906f061,11/17/2016 13:30:00,Building Permits Change,LOW,USD
05e90acd-16dd-421f-a0c1-431dd223a8b8,11/17/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
fdfc7a80-9a51-47a9-b416-87c2e3bb5b52,11/17/2016 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
c8c97b92-7eb7-4fa7-85fa-16984e22256a,11/17/2016 13:30:00,Housing Starts Change,LOW,USD
0ad1d6f2-154b-4cfb-a9af-b8d6fb9b4550,11/17/2016 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
4b1b0112-346f-47dd-8735-635c444f17c8,11/17/2016 13:30:00,Consumer Price Index ex Food & Energy (YoY),MEDIUM,USD
634cf48a-b1f1-4dd9-8dc9-34f73a625fcb,11/17/2016 13:50:00,Fed's Dudley speech,LOW,USD
1a733658-9e01-42ce-9dbb-d248e8d853ee,11/17/2016 15:00:00,Fed's Chair Yellen testifies,HIGH,USD
737ebb67-6c59-4a1b-afd0-8a26cc401446,11/17/2016 15:30:00,EIA Natural Gas Storage Change,LOW,USD
8deed971-5f0c-4482-8e7c-16f296572a6a,11/17/2016 17:30:00,Fed's Brainard speech,LOW,USD
b9819df3-9c53-4fa7-9d50-aa11a65ad66c,11/18/2016 01:30:00,"House Price Index ",LOW,CNY
9f309ce8-bf02-495a-9077-2895a11ddcfc,11/18/2016 10:30:00,Fed's Bullard speech,LOW,USD
13f96781-bf60-4165-8f26-c85e29a79ab0,11/18/2016 14:30:00,Fed's George speech,LOW,USD
adbe9bdc-b58c-445c-9292-31c8fbebedbc,11/18/2016 14:30:00,Fed's Dudley speech,LOW,USD
a6514489-d270-4727-ad58-c9b7a28fcc87,11/18/2016 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
923d4676-4029-4c78-b31d-491f51715254,11/18/2016 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
46480ba6-bdb3-43fb-94b6-3d3e0ad13d55,11/18/2016 20:30:00,CFTC Gold NC Net Positions,LOW,USD
9b63a432-b169-443a-ac9c-4dd432f1ab36,11/18/2016 20:30:00,CFTC Oil NC Net Positions,LOW,USD
9646faba-d3f6-45e8-b3f9-f6021bbe2081,11/18/2016 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
da1b4407-0932-44e0-bd15-a72524bbc79f,11/19/2016 02:45:00,FOMC Member Powell speech (don't use),LOW,USD
111405d5-e742-4335-af0c-e805fd0f457b,11/20/2016 00:00:00,"Zumbi dos Palmares ",NONE,BRL
414836b1-02f9-4a1b-be92-bcabd4ea9889,11/21/2016 13:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
30a65f9e-1022-4763-9371-b15f4e5fb1f1,11/21/2016 16:30:00,3-Month Bill Auction,LOW,USD
a85f4180-483e-4342-8bbe-c7b55c818364,11/21/2016 16:30:00,6-Month Bill Auction,LOW,USD
adf6c7d5-4db8-420e-932d-fbf870c0e1e5,11/21/2016 18:00:00,2-Year Note Auction,LOW,USD
35a4cb75-436c-485b-b52d-807be18fb717,11/22/2016 12:30:00,Current Account,LOW,BRL
15ba875e-5625-4ded-b50a-11ed2f958eed,11/22/2016 13:55:00,Redbook Index (YoY),LOW,USD
080acee7-5735-4ea3-8921-a1748becd58c,11/22/2016 13:55:00,Redbook Index (MoM),LOW,USD
d246bfb1-d736-4cfc-867b-5686974975a8,11/22/2016 15:00:00,Existing Home Sales (MoM),LOW,USD
2e71c7ed-01c7-40f7-af8a-a96b3ad94d24,11/22/2016 15:00:00,Existing Home Sales Change (MoM),LOW,USD
f4d6724c-3fdd-4fe6-aba7-30bbe2516c8c,11/22/2016 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
99c8baf2-ed52-4f66-ba03-07691647a8c1,11/22/2016 16:30:00,4-Week Bill Auction,LOW,USD
f0547659-db72-4373-ab45-620603fcd5ea,11/22/2016 18:00:00,5-Year Note Auction,LOW,USD
9d5ee93d-aa9e-40f4-b7ea-c6d238ddf171,11/22/2016 21:30:00,API Weekly Crude Oil Stock,LOW,USD
9c9a1278-4fe6-4e8c-9ea1-706f2dbc0c07,11/23/2016 01:45:00,MNI Business Sentiment Indicator,LOW,CNY
d1688e46-420e-41f0-914f-53a5612d93e8,11/23/2016 11:00:00,Mid-month Inflation,LOW,BRL
e2c1b2a8-10e5-445c-992e-80cbe594841e,11/23/2016 12:00:00,MBA Mortgage Applications,LOW,USD
838bbec1-58f9-4564-b311-d95a4ddcdf1e,11/23/2016 13:30:00,Durable Goods Orders ex Transportation,HIGH,USD
da857bdc-6bce-490e-a36c-300769ea557d,11/23/2016 13:30:00,Continuing Jobless Claims,MEDIUM,USD
ecc47ef8-7969-427d-a7a1-7f3f4c28d01c,11/23/2016 13:30:00,Durable Goods Orders,HIGH,USD
7922ddcd-877d-4184-9c2f-5d5da46095e0,11/23/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
fd81f5f3-deba-42b1-96a2-43d61623abc5,11/23/2016 14:00:00,Housing Price Index (MoM),MEDIUM,USD
3817c1a9-55a0-49e6-a566-9f9419a83b09,11/23/2016 14:45:00,Markit Manufacturing PMI,MEDIUM,USD
315c6ff3-9c04-4d01-952f-c542dc38887a,11/23/2016 15:00:00,Michigan Consumer Sentiment Index,LOW,USD
4775e31d-943e-4311-94f7-6684a53d410d,11/23/2016 15:00:00,New Home Sales (MoM),MEDIUM,USD
f9bb0bc6-a1ab-4c02-b2d1-7ed18f3ed9d1,11/23/2016 15:00:00,New Home Sales Change (MoM),MEDIUM,USD
